date,open,high,low,close,change,volume
15 Nov 2019,147.99,149.00,146.22,147.73,0.34,0.23
14 Nov 2019,149.70,149.70,146.00,147.39,-0.72,-0.49
13 Nov 2019,147.49,150.00,145.01,148.11,1.18,0.80
12 Nov 2019,149.85,148.85,146.07,146.93,-1.48,-1.00
11 Nov 2019,144.29,148.90,144.29,148.41,5.20,3.63
08 Nov 2019,140.98,143.90,140.15,143.21,2.82,2.01
07 Nov 2019,141.00,141.90,140.00,140.39,-0.87,-0.62
06 Nov 2019,139.01,143.00,139.01,141.26,-0.06,-0.04
05 Nov 2019,144.97,144.97,140.10,141.32,-1.73,-1.21
04 Nov 2019,139.50,145.86,139.00,143.05,4.13,2.97
01 Nov 2019,139.50,143.00,137.14,138.92,1.36,0.99
31 Oct 2019,136.95,139.20,136.95,137.56,2.54,1.88
30 Oct 2019,139.49,140.00,137.50,138.02,-0.67,-0.48
29 Oct 2019,140.99,140.99,137.50,138.69,-0.75,-0.54
28 Oct 2019,140.60,140.60,138.01,139.44,0.13,0.09
25 Oct 2019,139.83,140.50,139.00,139.31,-0.52,-0.37
24 Oct 2019,139.96,141.00,139.01,139.83,0.65,0.47
23 Oct 2019,140.00,142.00,138.20,139.18,0.17,0.12
22 Oct 2019,139.50,140.00,138.02,139.01,0.61,0.44
21 Oct 2019,141.50,141.50,138.00,138.40,-2.60,-1.84
18 Oct 2019,143.00,142.00,139.16,141.00,-0.77,-0.54
17 Oct 2019,146.88,146.88,141.00,141.77,-3.61,-2.48
16 Oct 2019,147.24,149.90,144.51,145.38,-1.36,-0.93
15 Oct 2019,148.00,148.00,145.10,146.74,-0.27,-0.18
14 Oct 2019,148.91,149.00,146.01,147.01,-1.80,-1.21
11 Oct 2019,146.21,150.50,146.20,148.81,2.79,1.91
10 Oct 2019,143.00,147.95,142.90,146.02,2.95,2.06
09 Oct 2019,142.30,143.72,140.31,143.07,1.33,0.94
08 Oct 2019,142.00,144.99,141.00,141.74,-0.58,-0.41
07 Oct 2019,140.49,143.00,137.23,142.32,3.28,2.36
04 Oct 2019,140.11,140.40,138.00,139.04,-1.08,-0.77
03 Oct 2019,141.00,142.50,139.10,140.12,-0.02,-0.01
02 Oct 2019,138.99,142.99,137.20,140.14,1.84,1.33
