date,open,high,low,close,change,volume
03 Jan 2018,243.00,249.85,241.00,245.46,3.10,1.28
02 Jan 2018,239.01,247.47,234.05,242.36,2.55,1.06
01 Jan 2018,233.00,241.30,229.35,239.81,5.69,2.43
29 Dec 2017,242.50,245.00,233.00,234.12,-7.23,-3.00
28 Dec 2017,231.00,241.35,227.50,241.35,11.49,5.00
27 Dec 2017,231.89,234.77,227.25,229.86,-0.42,-0.18
26 Dec 2017,231.50,237.85,228.52,230.28,-0.42,-0.18
22 Dec 2017,220.10,230.91,215.10,230.70,10.78,4.90
21 Dec 2017,215.01,222.00,207.30,219.92,6.41,3.00
20 Dec 2017,219.00,224.00,210.10,213.51,-5.97,-2.72
19 Dec 2017,229.00,229.55,218.88,219.48,-10.91,-4.74
18 Dec 2017,237.25,237.50,228.21,230.39,-7.10,-2.99
15 Dec 2017,236.50,248.67,231.00,237.49,-0.31,-0.13
14 Dec 2017,250.21,251.00,237.66,237.80,-12.36,-4.94
13 Dec 2017,246.50,254.50,237.50,250.16,4.97,2.03
12 Dec 2017,252.99,253.01,239.75,245.19,-7.17,-2.84
11 Dec 2017,265.64,265.64,252.36,252.36,-13.28,-5.00
08 Dec 2017,273.00,280.00,263.93,265.64,-12.18,-4.38
07 Dec 2017,290.00,290.00,277.82,277.82,-14.62,-5.00
06 Dec 2017,293.00,296.48,290.10,292.44,2.32,0.80
05 Dec 2017,297.50,297.50,288.00,290.12,-5.81,-1.96
04 Dec 2017,289.00,297.50,284.00,295.93,8.01,2.78
30 Nov 2017,292.90,293.29,283.50,287.92,-2.16,-0.74
29 Nov 2017,299.01,303.40,282.00,290.08,-2.47,-0.84
28 Nov 2017,302.75,306.50,288.26,292.55,-10.81,-3.56
27 Nov 2017,301.00,304.98,297.50,303.36,-1.61,-0.53
24 Nov 2017,291.00,307.89,288.00,304.97,10.27,3.48
23 Nov 2017,309.89,313.00,293.30,294.70,-14.03,-4.54
