date,open,high,low,close,change,volume
10 May 2018,31.98,32.15,30.55,30.89,-0.91,-2.86
09 May 2018,31.90,32.39,30.98,31.80,-0.34,-1.06
08 May 2018,32.78,32.78,31.70,32.14,-0.43,-1.32
07 May 2018,34.00,34.29,32.42,32.57,-1.54,-4.51
04 May 2018,33.69,34.52,33.32,34.11,0.52,1.55
03 May 2018,34.00,34.15,33.30,33.59,-0.52,-1.52
02 May 2018,34.80,34.80,33.98,34.11,-0.62,-1.79
30 Apr 2018,34.39,35.00,34.25,34.73,0.60,1.76
27 Apr 2018,34.74,34.77,33.87,34.13,-0.39,-1.13
26 Apr 2018,35.03,35.18,34.30,34.52,-0.57,-1.62
25 Apr 2018,35.50,35.90,34.99,35.09,-0.01,-0.03
24 Apr 2018,34.15,35.24,34.15,35.10,0.99,2.90
23 Apr 2018,33.91,34.25,33.60,34.11,0.20,0.59
20 Apr 2018,34.60,34.65,33.21,33.91,-0.50,-1.45
19 Apr 2018,35.99,36.00,33.93,34.41,-1.30,-3.64
18 Apr 2018,36.10,36.40,35.56,35.71,-0.37,-1.03
17 Apr 2018,36.00,36.40,35.81,36.08,0.23,0.64
16 Apr 2018,36.30,36.35,35.62,35.85,-0.12,-0.33
13 Apr 2018,36.58,36.60,35.80,35.97,-0.44,-1.21
12 Apr 2018,36.72,36.85,36.11,36.41,-0.28,-0.76
11 Apr 2018,37.00,37.25,36.61,36.69,-0.15,-0.41
10 Apr 2018,37.00,37.55,36.70,36.84,-0.13,-0.35
09 Apr 2018,36.38,37.37,35.90,36.97,0.74,2.04
06 Apr 2018,36.25,36.82,35.71,36.23,0.57,1.60
05 Apr 2018,35.90,36.10,35.10,35.66,0.13,0.37
04 Apr 2018,35.65,36.10,35.40,35.53,0.10,0.28
03 Apr 2018,35.75,36.17,35.28,35.43,-0.22,-0.62
02 Apr 2018,36.89,36.89,34.85,35.65,-0.71,-1.95
30 Mar 2018,37.15,37.45,36.29,36.36,-1.84,-4.82
29 Mar 2018,38.61,39.85,38.20,38.20,-2.01,-5.00
28 Mar 2018,38.15,40.21,38.06,40.21,1.91,4.99
27 Mar 2018,38.50,38.82,38.20,38.30,-0.09,-0.23
26 Mar 2018,38.32,38.62,37.93,38.39,-0.51,-1.31
22 Mar 2018,38.90,40.19,38.45,38.90,0.58,1.51
21 Mar 2018,36.98,38.65,36.61,38.32,1.51,4.10
20 Mar 2018,35.60,37.17,35.42,36.81,1.41,3.98
19 Mar 2018,34.57,35.65,34.20,35.40,0.73,2.11
16 Mar 2018,35.00,35.35,34.50,34.67,-0.35,-1.00
15 Mar 2018,35.34,35.59,34.82,35.02,-0.35,-0.99
14 Mar 2018,35.50,36.09,35.06,35.37,-0.09,-0.25
